sec,nanosec,speed,steering_angle
0,0,1.0,0.2905972898006439
0,0,1.0,0.2984512746334076
0,0,1.0,0.29452428221702576
0,0,1.0,0.3495021462440491
0,0,1.0,0.3652101159095764
0,0,1.0,0.46731188893318176
0,0,1.0,0.4712388813495636
0,0,1.0,0.4830198585987091
0,0,1.0,0.49872779846191406
0,0,1.0,0.4948008060455322
0,0,1.0,0.5105087757110596
0,0,1.0,0.5065817832946777
0,0,1.0,0.48694682121276855
0,0,1.0,0.48694682121276855
0,0,1.0,0.4830198585987091
0,0,1.0,0.47909286618232727
0,0,1.0,0.46731188893318176
0,0,1.0,0.45553091168403625
0,0,1.0,0.4516039192676544
0,0,1.0,0.4358959496021271
0,0,1.0,0.42411497235298157
0,0,1.0,0.3966260552406311
0,0,1.0,0.38091808557510376
0,0,1.0,0.3612831234931946
0,0,1.0,0.3337942063808441
0,0,1.0,0.3298672139644623
0,0,1.0,0.30237826704978943
0,0,1.0,0.2788163125514984
0,0,1.0,0.26310837268829346
0,0,1.0,0.25132739543914795
0,0,1.0,0.2238384485244751
0,0,1.0,0.21991145610809326
0,0,1.0,0.1924225240945816
0,0,1.0,0.17278757691383362
0,0,1.0,0.16493359208106995
0,0,1.0,0.1374446600675583
0,0,1.0,0.10995572060346603
0,0,1.0,0.10995572060346603
0,0,1.0,0.07853979617357254
0,0,1.0,0.06675881892442703
0,0,1.0,0.05890484154224396
0,0,1.0,0.051050856709480286
0,0,1.0,0.051050856709480286
0,0,1.0,0.02356192283332348
0,0,1.0,0.019634932279586792
0,0,1.0,0.039269886910915375
0,0,1.0,0.015707941725850105
0,0,1.0,0.015707941725850105
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.015707984566688538
0,0,1.0,-0.019634975120425224
0,0,1.0,-0.011780994012951851
0,0,1.0,-0.00392701243981719
0,0,1.0,-0.02356196567416191
0,0,1.0,-0.011780994012951851
0,0,1.0,0.007853959687054157
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-0.011780994012951851
0,0,1.0,0.007853959687054157
0,0,1.0,0.019634932279586792
0,0,1.0,-2.179294789073083e-08
0,0,1.0,0.007853959687054157
0,0,1.0,0.0039269691333174706
0,0,1.0,-0.007854003459215164
0,0,1.0,0.015707941725850105
0,0,1.0,0.0039269691333174706
0,0,1.0,0.019634932279586792
0,0,1.0,0.027488913387060165
0,0,1.0,0.019634932279586792
0,0,1.0,0.02356192283332348
0,0,1.0,0.031415905803442
0,0,1.0,0.03534289449453354
0,0,1.0,0.03534289449453354
0,0,1.0,0.04712386801838875
0,0,1.0,0.039269886910915375
0,0,1.0,0.04712386801838875
0,0,1.0,0.05497784912586212
0,0,1.0,0.051050856709480286
0,0,1.0,0.03534289449453354
0,0,1.0,0.04319687560200691
0,0,1.0,0.04319687560200691
0,0,1.0,0.051050856709480286
0,0,1.0,0.031415905803442
0,0,1.0,0.04712386801838875
0,0,1.0,0.039269886910915375
0,0,1.0,0.039269886910915375
0,0,1.0,0.03534289449453354
0,0,1.0,0.04712386801838875
0,0,1.0,0.027488913387060165
0,0,1.0,0.027488913387060165
0,0,1.0,0.027488913387060165
0,0,1.0,0.015707941725850105
0,0,1.0,0.011780950240790844
0,0,1.0,0.015707941725850105
0,0,1.0,0.0039269691333174706
0,0,1.0,0.007853959687054157
0,0,1.0,0.0039269691333174706
0,0,1.0,-0.007854003459215164
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-0.00392701243981719
0,0,1.0,-2.179294789073083e-08
0,0,1.0,0.0039269691333174706
0,0,1.0,0.015707941725850105
0,0,1.0,0.02356192283332348
0,0,1.0,0.019634932279586792
0,0,1.0,0.031415905803442
0,0,1.0,0.027488913387060165
0,0,1.0,0.03534289449453354
0,0,1.0,0.04712386801838875
0,0,1.0,0.04319687560200691
0,0,1.0,0.07068581134080887
0,0,1.0,0.0746128037571907
0,0,1.0,0.1060287281870842
0,0,1.0,0.1178097054362297
0,0,1.0,0.15315261483192444
0,0,1.0,0.16886058449745178
0,0,1.0,0.22776544094085693
0,0,1.0,0.2356194257736206
0,0,1.0,0.24347341060638428
0,0,1.0,0.2552543878555298
0,0,1.0,0.2591813802719116
0,0,1.0,0.2552543878555298
0,0,1.0,0.2474004030227661
0,0,1.0,0.2356194257736206
0,0,1.0,0.23954641819000244
0,0,1.0,0.23169243335723877
0,0,1.0,0.21991145610809326
0,0,1.0,0.21205748617649078
0,0,1.0,0.20027650892734528
0,0,1.0,0.1924225240945816
0,0,1.0,0.18849553167819977
0,0,1.0,0.18456853926181793
0,0,1.0,0.17671456933021545
0,0,1.0,0.16493359208106995
0,0,1.0,0.1610065996646881
0,0,1.0,0.1492256224155426
0,0,1.0,0.14529862999916077
0,0,1.0,0.14529862999916077
0,0,1.0,0.14137165248394012
0,0,1.0,0.14529862999916077
0,0,1.0,0.14137165248394012
0,0,1.0,0.1374446600675583
0,0,1.0,0.13351766765117645
0,0,1.0,0.1374446600675583
0,0,1.0,0.12566368281841278
0,0,1.0,0.12566368281841278
0,0,1.0,0.12173669040203094
0,0,1.0,0.12959067523479462
0,0,1.0,0.12566368281841278
0,0,1.0,0.1178097054362297
0,0,1.0,0.12173669040203094
0,0,1.0,0.10995572060346603
0,0,1.0,0.11388271301984787
0,0,1.0,0.10210173577070236
0,0,1.0,0.09424775838851929
0,0,1.0,0.1178097054362297
0,0,1.0,0.1060287281870842
0,0,1.0,0.09817475080490112
0,0,1.0,0.09032076597213745
0,0,1.0,0.09424775838851929
0,0,1.0,0.1060287281870842
0,0,1.0,0.11388271301984787
0,0,1.0,0.10210173577070236
0,0,1.0,0.10995572060346603
0,0,1.0,0.1374446600675583
0,0,1.0,0.1492256224155426
0,0,1.0,0.15707960724830627
0,0,1.0,0.1806415617465973
0,0,1.0,0.30237826704978943
0,0,1.0,0.3102322518825531
0,0,1.0,0.3652101159095764
0,0,1.0,0.4044800400733948
0,0,1.0,0.4044800400733948
0,0,1.0,0.4398229420185089
0,0,1.0,0.45553091168403625
0,0,1.0,0.44374993443489075
0,0,1.0,0.44374993443489075
0,0,1.0,0.4162609875202179
0,0,1.0,0.41233402490615845
0,0,1.0,0.3848450779914856
0,0,1.0,0.3495021462440491
0,0,1.0,0.32594022154808044
0,0,1.0,0.30237826704978943
0,0,1.0,0.28274330496788025
0,0,1.0,0.28274330496788025
0,0,1.0,0.24347341060638428
0,0,1.0,0.2238384485244751
0,0,1.0,0.19634951651096344
0,0,1.0,0.1806415617465973
0,0,1.0,0.14529862999916077
0,0,1.0,0.1374446600675583
0,0,1.0,0.1060287281870842
0,0,1.0,0.09032076597213745
0,0,1.0,0.07853979617357254
0,0,1.0,0.09424775838851929
0,0,1.0,0.0746128037571907
0,0,1.0,0.09817475080490112
0,0,1.0,0.11388271301984787
0,0,1.0,0.1178097054362297
0,0,1.0,0.14529862999916077
0,0,1.0,0.14529862999916077
0,0,1.0,0.12566368281841278
0,0,1.0,0.15315261483192444
0,0,1.0,0.14137165248394012
0,0,1.0,0.12959067523479462
0,0,1.0,0.12959067523479462
0,0,1.0,0.11388271301984787
0,0,1.0,0.1178097054362297
0,0,1.0,0.1060287281870842
0,0,1.0,0.09424775838851929
0,0,1.0,0.09032076597213745
0,0,1.0,0.08246678113937378
0,0,1.0,0.08246678113937378
0,0,1.0,0.07853979617357254
0,0,1.0,0.0628318339586258
0,0,1.0,0.08639377355575562
0,0,1.0,0.08246678113937378
0,0,1.0,0.06675881892442703
0,0,1.0,0.06675881892442703
0,0,1.0,0.0746128037571907
0,0,1.0,0.09424775838851929
0,0,1.0,0.07853979617357254
0,0,1.0,0.09817475080490112
0,0,1.0,0.10995572060346603
0,0,1.0,0.10995572060346603
0,0,1.0,0.1060287281870842
0,0,1.0,0.12173669040203094
0,0,1.0,0.12959067523479462
0,0,1.0,0.13351766765117645
0,0,1.0,0.12959067523479462
0,0,1.0,0.13351766765117645
0,0,1.0,0.12566368281841278
0,0,1.0,0.4044800400733948
0,0,1.0,0.4712388813495636
0,0,1.0,0.5929756164550781
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.5811946392059326
0,0,1.0,0.5851216316223145
0,0,1.0,0.5576326847076416
0,0,1.0,0.5379977226257324
0,0,1.0,0.5301437377929688
0,0,1.0,0.4948008060455322
0,0,1.0,0.47909286618232727
0,0,1.0,0.45553091168403625
0,0,1.0,0.44374993443489075
0,0,1.0,0.42018797993659973
0,0,1.0,0.4044800400733948
0,0,1.0,0.3769910931587219
0,0,1.0,0.35735613107681274
0,0,1.0,0.30630525946617126
0,0,1.0,0.28274330496788025
0,0,1.0,0.26310837268829346
0,0,1.0,0.24347341060638428
0,0,1.0,0.21205748617649078
0,0,1.0,0.1806415617465973
0,0,1.0,0.16493359208106995
0,0,1.0,0.14137165248394012
0,0,1.0,0.10210173577070236
0,0,1.0,0.0746128037571907
0,0,1.0,0.04319687560200691
0,0,1.0,0.02356192283332348
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.019634975120425224
0,0,1.0,-0.02356196567416191
0,0,1.0,-0.031415946781635284
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.03926992788910866
0,0,1.0,-0.04712391272187233
0,0,1.0,-0.07068585604429245
0,0,1.0,-0.07068585604429245
0,0,1.0,-0.07461284846067429
0,0,1.0,-0.05890488252043724
0,0,1.0,-0.07461284846067429
0,0,1.0,-0.07461284846067429
0,0,1.0,-0.07068585604429245
0,0,1.0,-0.06675886362791061
0,0,1.0,-0.0549778938293457
0,0,1.0,-0.06675886362791061
0,0,1.0,-0.05890488252043724
0,0,1.0,-0.0549778938293457
0,0,1.0,-0.04712391272187233
0,0,1.0,-0.05105090141296387
0,0,1.0,-0.0549778938293457
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.031415946781635284
0,0,1.0,-0.03534293919801712
0,0,1.0,-0.027488958090543747
0,0,1.0,-0.04712391272187233
0,0,1.0,-0.07068585604429245
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.03926992788910866
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.04712391272187233
0,0,1.0,-0.0549778938293457
0,0,1.0,-0.0549778938293457
0,0,1.0,-0.043196920305490494
0,0,1.0,-0.03926992788910866
0,0,1.0,-0.04712391272187233
0,0,1.0,-0.031415946781635284
0,0,1.0,-0.031415946781635284
0,0,1.0,-0.027488958090543747
0,0,1.0,-0.031415946781635284
0,0,1.0,-0.027488958090543747
0,0,1.0,-0.02356196567416191
0,0,1.0,-0.02356196567416191
0,0,1.0,-0.02356196567416191
0,0,1.0,-0.019634975120425224
0,0,1.0,-0.00392701243981719
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-2.179294789073083e-08
0,0,1.0,0.031415905803442
0,0,1.0,0.02356192283332348
0,0,1.0,0.015707941725850105
0,0,1.0,0.02356192283332348
0,0,1.0,0.027488913387060165
0,0,1.0,0.019634932279586792
0,0,1.0,0.04319687560200691
0,0,1.0,0.04712386801838875
0,0,1.0,0.05497784912586212
0,0,1.0,0.07068581134080887
0,0,1.0,0.08246678113937378
0,0,1.0,0.08246678113937378
0,0,1.0,0.09817475080490112
0,0,1.0,0.09424775838851929
0,0,1.0,0.09424775838851929
0,0,1.0,0.09817475080490112
0,0,1.0,0.11388271301984787
0,0,1.0,0.11388271301984787
0,0,1.0,0.12566368281841278
0,0,1.0,0.12173669040203094
0,0,1.0,0.1178097054362297
0,0,1.0,0.12173669040203094
0,0,1.0,0.14137165248394012
0,0,1.0,0.1492256224155426
0,0,1.0,0.16493359208106995
0,0,1.0,0.17671456933021545
0,0,1.0,0.16886058449745178
0,0,1.0,0.1610065996646881
0,0,1.0,0.1806415617465973
0,0,1.0,0.19634951651096344
0,0,1.0,0.18849553167819977
0,0,1.0,0.18849553167819977
0,0,1.0,0.18849553167819977
0,0,1.0,0.1806415617465973
0,0,1.0,0.18849553167819977
0,0,1.0,0.1924225240945816
0,0,1.0,0.20027650892734528
0,0,1.0,0.21205748617649078
0,0,1.0,0.20027650892734528
0,0,1.0,0.21205748617649078
0,0,1.0,0.2238384485244751
0,0,1.0,0.23954641819000244
0,0,1.0,0.23169243335723877
0,0,1.0,0.21991145610809326
0,0,1.0,0.2238384485244751
0,0,1.0,0.21205748617649078
0,0,1.0,0.2552543878555298
0,0,1.0,0.2552543878555298
0,0,1.0,0.24347341060638428
0,0,1.0,0.23169243335723877
0,0,1.0,0.2356194257736206
0,0,1.0,0.21991145610809326
0,0,1.0,0.22776544094085693
0,0,1.0,0.20813049376010895
0,0,1.0,0.20813049376010895
0,0,1.0,0.20027650892734528
0,0,1.0,0.2042035013437271
0,0,1.0,0.18849553167819977
0,0,1.0,0.2042035013437271
0,0,1.0,0.18456853926181793
0,0,1.0,0.21598447859287262
0,0,1.0,0.21205748617649078
0,0,1.0,0.2748893201351166
0,0,1.0,0.2670353651046753
0,0,1.0,0.2474004030227661
0,0,1.0,0.24347341060638428
0,0,1.0,0.2238384485244751
0,0,1.0,0.1924225240945816
0,0,1.0,0.16886058449745178
0,0,1.0,0.1492256224155426
0,0,1.0,0.12959067523479462
0,0,1.0,0.2356194257736206
0,0,1.0,0.23954641819000244
0,0,1.0,0.2356194257736206
0,0,1.0,0.2591813802719116
0,0,1.0,0.2591813802719116
0,0,1.0,0.25132739543914795
0,0,1.0,0.2591813802719116
0,0,1.0,0.21991145610809326
0,0,1.0,0.23954641819000244
0,0,1.0,0.2356194257736206
0,0,1.0,0.24347341060638428
0,0,1.0,0.23954641819000244
0,0,1.0,0.21991145610809326
0,0,1.0,0.2356194257736206
0,0,1.0,0.21205748617649078
0,0,1.0,0.21205748617649078
0,0,1.0,0.18849553167819977
0,0,1.0,0.17278757691383362
0,0,1.0,0.15315261483192444
0,0,1.0,0.13351766765117645
0,0,1.0,0.10995572060346603
0,0,1.0,0.10995572060346603
0,0,1.0,0.09817475080490112
0,0,1.0,0.08639377355575562
0,0,1.0,0.07853979617357254
0,0,1.0,0.11388271301984787
0,0,1.0,0.12173669040203094
0,0,1.0,0.09032076597213745
0,0,1.0,0.10210173577070236
0,0,1.0,0.10210173577070236
0,0,1.0,0.09424775838851929
0,0,1.0,0.1178097054362297
0,0,1.0,0.11388271301984787
0,0,1.0,0.09817475080490112
0,0,1.0,0.10210173577070236
0,0,1.0,0.14529862999916077
0,0,1.0,0.1178097054362297
0,0,1.0,0.15315261483192444
0,0,1.0,0.1610065996646881
0,0,1.0,0.14137165248394012
0,0,1.0,0.14529862999916077
0,0,1.0,0.16886058449745178
0,0,1.0,0.15707960724830627
0,0,1.0,0.1492256224155426
0,0,1.0,0.16493359208106995
0,0,1.0,0.17671456933021545
0,0,1.0,0.1924225240945816
0,0,1.0,0.1806415617465973
0,0,1.0,0.17278757691383362
0,0,1.0,0.16886058449745178
0,0,1.0,0.17278757691383362
0,0,1.0,0.16886058449745178
0,0,1.0,0.1610065996646881
0,0,1.0,0.17278757691383362
0,0,1.0,0.1806415617465973
0,0,1.0,0.17671456933021545
0,0,1.0,0.18456853926181793
0,0,1.0,0.23169243335723877
0,0,1.0,0.22776544094085693
0,0,1.0,0.21598447859287262
0,0,1.0,0.22776544094085693
0,0,1.0,0.2552543878555298
0,0,1.0,0.2356194257736206
0,0,1.0,0.2591813802719116
0,0,1.0,0.26310837268829346
0,0,1.0,0.28274330496788025
0,0,1.0,0.27096232771873474
0,0,1.0,0.2788163125514984
0,0,1.0,0.3298672139644623
0,0,1.0,0.3180862367153168
0,0,1.0,0.2984512746334076
0,0,1.0,0.2984512746334076
0,0,1.0,0.28274330496788025
0,0,1.0,0.2905972898006439
0,0,1.0,0.2748893201351166
0,0,1.0,0.3337942063808441
0,0,1.0,0.4633848965167999
0,0,1.0,0.44374993443489075
0,0,1.0,0.47516587376594543
0,0,1.0,0.46731188893318176
0,0,1.0,0.47909286618232727
0,0,1.0,0.4712388813495636
0,0,1.0,0.5065817832946777
0,0,1.0,0.4830198585987091
0,0,1.0,0.46731188893318176
0,0,1.0,0.4633848965167999
0,0,1.0,0.46731188893318176
0,0,1.0,0.45553091168403625
0,0,1.0,0.4476769268512726
0,0,1.0,0.4398229420185089
0,0,1.0,0.4280419647693634
0,0,1.0,0.4162609875202179
0,0,1.0,0.3966260552406311
0,0,1.0,0.3769910931587219
0,0,1.0,0.3612831234931946
0,0,1.0,0.3416481912136078
0,0,1.0,0.3220132291316986
0,0,1.0,0.30237826704978943
0,0,1.0,0.2788163125514984
0,0,1.0,0.25132739543914795
0,0,1.0,0.24347341060638428
0,0,1.0,0.2238384485244751
0,0,1.0,0.20813049376010895
0,0,1.0,0.20027650892734528
0,0,1.0,0.1806415617465973
0,0,1.0,0.1610065996646881
0,0,1.0,0.15315261483192444
0,0,1.0,0.14137165248394012
0,0,1.0,0.12173669040203094
0,0,1.0,0.11388271301984787
0,0,1.0,0.08246678113937378
0,0,1.0,0.08246678113937378
0,0,1.0,0.0628318339586258
0,0,1.0,0.0628318339586258
0,0,1.0,0.05890484154224396
0,0,1.0,0.04712386801838875
0,0,1.0,0.051050856709480286
0,0,1.0,0.04319687560200691
0,0,1.0,0.031415905803442
0,0,1.0,0.03534289449453354
0,0,1.0,0.015707941725850105
0,0,1.0,0.007853959687054157
0,0,1.0,0.0039269691333174706
0,0,1.0,0.007853959687054157
0,0,1.0,0.007853959687054157
0,0,1.0,0.0039269691333174706
0,0,1.0,0.0039269691333174706
0,0,1.0,0.015707941725850105
0,0,1.0,0.011780950240790844
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-0.007854003459215164
0,0,1.0,0.011780950240790844
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-2.179294789073083e-08
0,0,1.0,0.011780950240790844
0,0,1.0,0.007853959687054157
0,0,1.0,0.027488913387060165
0,0,1.0,0.015707941725850105
0,0,1.0,0.015707941725850105
0,0,1.0,0.027488913387060165
0,0,1.0,0.031415905803442
0,0,1.0,0.031415905803442
0,0,1.0,0.039269886910915375
0,0,1.0,0.03534289449453354
0,0,1.0,0.04712386801838875
0,0,1.0,0.05497784912586212
0,0,1.0,0.03534289449453354
0,0,1.0,0.04712386801838875
0,0,1.0,0.05497784912586212
0,0,1.0,0.05890484154224396
0,0,1.0,0.051050856709480286
0,0,1.0,0.04319687560200691
0,0,1.0,0.039269886910915375
0,0,1.0,0.04319687560200691
0,0,1.0,0.04319687560200691
0,0,1.0,0.03534289449453354
0,0,1.0,0.04319687560200691
0,0,1.0,0.039269886910915375
0,0,1.0,0.027488913387060165
0,0,1.0,0.03534289449453354
0,0,1.0,0.03534289449453354
0,0,1.0,0.015707941725850105
0,0,1.0,0.02356192283332348
0,0,1.0,0.011780950240790844
0,0,1.0,0.015707941725850105
0,0,1.0,-2.179294789073083e-08
0,0,1.0,0.007853959687054157
0,0,1.0,0.0039269691333174706
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.011780994012951851
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.011780994012951851
0,0,1.0,-0.011780994012951851
0,0,1.0,-2.179294789073083e-08
0,0,1.0,-0.007854003459215164
0,0,1.0,-0.015707984566688538
0,0,1.0,0.019634932279586792
0,0,1.0,0.015707941725850105
0,0,1.0,0.031415905803442
0,0,1.0,0.02356192283332348
0,0,1.0,0.02356192283332348
0,0,1.0,0.04319687560200691
0,0,1.0,0.04319687560200691
0,0,1.0,0.06675881892442703
0,0,1.0,0.0628318339586258
0,0,1.0,0.12173669040203094
0,0,1.0,0.12173669040203094
0,0,1.0,0.13351766765117645
0,0,1.0,0.1610065996646881
0,0,1.0,0.17671456933021545
0,0,1.0,0.21598447859287262
0,0,1.0,0.2238384485244751
0,0,1.0,0.24347341060638428
0,0,1.0,0.23954641819000244
0,0,1.0,0.25132739543914795
0,0,1.0,0.23954641819000244
0,0,1.0,0.23954641819000244
0,0,1.0,0.2238384485244751
0,0,1.0,0.22776544094085693
0,0,1.0,0.2238384485244751
0,0,1.0,0.21205748617649078
0,0,1.0,0.2042035013437271
0,0,1.0,0.19634951651096344
0,0,1.0,0.18849553167819977
0,0,1.0,0.1924225240945816
0,0,1.0,0.17671456933021545
0,0,1.0,0.17278757691383362
0,0,1.0,0.1610065996646881
0,0,1.0,0.15707960724830627
0,0,1.0,0.14529862999916077
0,0,1.0,0.15315261483192444
0,0,1.0,0.1492256224155426
0,0,1.0,0.14137165248394012
0,0,1.0,0.14529862999916077
0,0,1.0,0.14137165248394012
0,0,1.0,0.12959067523479462
0,0,1.0,0.14137165248394012
0,0,1.0,0.1374446600675583
0,0,1.0,0.12173669040203094
0,0,1.0,0.12566368281841278
0,0,1.0,0.1374446600675583
0,0,1.0,0.12959067523479462
0,0,1.0,0.12566368281841278
0,0,1.0,0.12173669040203094
0,0,1.0,0.12173669040203094
0,0,1.0,0.10995572060346603
0,0,1.0,0.11388271301984787
0,0,1.0,0.10995572060346603
0,0,1.0,0.09817475080490112
0,0,1.0,0.11388271301984787
0,0,1.0,0.1060287281870842
0,0,1.0,0.1060287281870842
0,0,1.0,0.09817475080490112
0,0,1.0,0.10995572060346603
0,0,1.0,0.12959067523479462
0,0,1.0,0.1178097054362297
0,0,1.0,0.10995572060346603
0,0,1.0,0.14137165248394012
0,0,1.0,0.15707960724830627
0,0,1.0,0.15707960724830627
0,0,1.0,0.16886058449745178
0,0,1.0,0.28274330496788025
0,0,1.0,0.30630525946617126
0,0,1.0,0.3180862367153168
0,0,1.0,0.35735613107681274
0,0,1.0,0.38877207040786743
0,0,1.0,0.4398229420185089
0,0,1.0,0.45553091168403625
0,0,1.0,0.4358959496021271
0,0,1.0,0.44374993443489075
0,0,1.0,0.41233402490615845
0,0,1.0,0.40055304765701294
0,0,1.0,0.39269906282424927
0,0,1.0,0.3337942063808441
0,0,1.0,0.3102322518825531
0,0,1.0,0.30237826704978943
0,0,1.0,0.2788163125514984
0,0,1.0,0.25132739543914795
0,0,1.0,0.2356194257736206
0,0,1.0,0.21991145610809326
0,0,1.0,0.1924225240945816
0,0,1.0,0.1806415617465973
0,0,1.0,0.16886058449745178
0,0,1.0,0.1374446600675583
0,0,1.0,0.12566368281841278
0,0,1.0,0.09424775838851929
0,0,1.0,0.08639377355575562
0,0,1.0,0.0746128037571907
0,0,1.0,0.09424775838851929
0,0,1.0,0.09424775838851929
0,0,1.0,0.1060287281870842
0,0,1.0,0.12173669040203094
0,0,1.0,0.1178097054362297
0,0,1.0,0.13351766765117645
0,0,1.0,0.14529862999916077
0,0,1.0,0.15315261483192444
0,0,1.0,0.1492256224155426
0,0,1.0,0.1374446600675583
0,0,1.0,0.12566368281841278
0,0,1.0,0.14137165248394012
0,0,1.0,0.1178097054362297
0,0,1.0,0.11388271301984787
0,0,1.0,0.09424775838851929
0,0,1.0,0.09817475080490112
0,0,1.0,0.09032076597213745
0,0,1.0,0.08246678113937378
0,0,1.0,0.0746128037571907
0,0,1.0,0.0746128037571907
0,0,1.0,0.0746128037571907
0,0,1.0,0.08639377355575562
0,0,1.0,0.0746128037571907
0,0,1.0,0.07068581134080887
0,0,1.0,0.08639377355575562
0,0,1.0,0.10210173577070236
0,0,1.0,0.08246678113937378
0,0,1.0,0.09032076597213745
0,0,1.0,0.08639377355575562
0,0,1.0,0.08639377355575562
0,0,1.0,0.10995572060346603
0,0,1.0,0.1178097054362297
0,0,1.0,0.10995572060346603
0,0,1.0,0.1178097054362297
0,0,1.0,0.1178097054362297
0,0,1.0,0.12173669040203094
0,0,1.0,0.12173669040203094
0,0,1.0,0.2984512746334076
0,0,1.0,0.4633848965167999
0,0,1.0,0.5772676467895508
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
0,0,1.0,0.6000000238418579
