sec,nanosec,x,y,z,qx,qy,qz,qw
1742308742,896324722,-2.779983149493866,-0.5176478158108314,0.0,0.0,0.0,0.06315021114632231,-0.9980040334749029
1742308742,916404227,-2.7602734739834234,-0.5201521619210349,0.0,0.0,0.0,0.060848476230383274,-0.9981470146929462
1742308742,931275049,-2.7455554998717746,-0.5219533132334039,0.0,0.0,0.0,0.05913045897411079,-0.9982502636220594
1742308742,956462242,-2.7200968700398076,-0.5249799710092674,0.0,0.0,0.0,0.054900416832042866,-0.9984918348347511
1742308742,976315562,-2.700067223437551,-0.527189243781618,0.0,0.0,0.0,0.05120215317448913,-0.99868830948915
1742308742,991239537,-2.6851238303931804,-0.5287255597407753,0.0,0.0,0.0,0.04760586663151026,-0.9988661979776184
1742308743,11361213,-2.664882511576835,-0.5306593508864683,0.0,0.0,0.0,0.042228487975250174,-0.9991079795514217
1742308743,36595617,-2.6392815363636255,-0.5328273352200392,0.0,0.0,0.0,0.03543210881261598,-0.9993720856943579
1742308743,51316116,-2.62467141629217,-0.5338646243435885,0.0,0.0,0.0,0.030163261739688932,-0.9995449853014235
1742308743,76412403,-2.600148177106112,-0.5353460486244558,0.0,0.0,0.0,0.02100753280125912,-0.9997793174324042
1742308743,96308332,-2.580630758224302,-0.5361666175549135,0.0,0.0,0.0,0.013473834298991507,-0.9999092237744801
1742308743,111259303,-2.565571157661448,-0.5365725492302805,0.0,0.0,0.0,0.007369863382212455,-0.9999728421880903
1742308743,131282341,-2.545376429371153,-0.536870238261329,0.0,0.0,0.0,-0.0008137894416143325,-0.9999996688733175
1742308743,151375461,-2.5252093087984604,-0.536837414649143,0.0,0.0,0.0,-0.009116802857363599,-0.9999584410892585
1742308743,176450755,-2.499603772282622,-0.5363704751749049,0.0,0.0,0.0,-0.019492690008004618,-0.9998099994680248
1742308743,196448608,-2.479379220939729,-0.535581563645833,0.0,0.0,0.0,-0.027428518548418285,-0.9996237674096385
1742308743,216397114,-2.459665157018,-0.534498886341177,0.0,0.0,0.0,-0.03478528100411257,-0.9993948089846499
1742308743,236708675,-2.439728015580977,-0.5331093248469274,0.0,0.0,0.0,-0.042230196145569825,-0.9991079073521071
1742308743,251448502,-2.425063952685337,-0.5318674677983628,0.0,0.0,0.0,-0.04780576083058133,-0.9988566509922279
1742308743,271419313,-2.4052262755390874,-0.5299642266025344,0.0,0.0,0.0,-0.05509697491692189,-0.998481008009168
1742308743,291384108,-2.385821341457842,-0.5278161264652139,0.0,0.0,0.0,-0.061861780197041756,-0.9980847259380603
1742308743,311281893,-2.366366835522646,-0.5253952267684499,0.0,0.0,0.0,-0.06865182281885493,-0.9976406804173779
1742308743,336485320,-2.3413812698077945,-0.5219401432913379,0.0,0.0,0.0,-0.07706174677836727,-0.9970263222119398
1742308743,351283742,-2.3268855953097347,-0.519685889025436,0.0,0.0,0.0,-0.08167131892491,-0.9966593177535971
1742308743,376478977,-2.3027329974066957,-0.5157007561614166,0.0,0.0,0.0,-0.08905009668950142,-0.9960271483647373
1742308743,396412123,-2.283296670884088,-0.512197331371403,0.0,0.0,0.0,-0.09487534152834137,-0.9954891609504749
1742308743,416399415,-2.263333470325731,-0.5083572560537292,0.0,0.0,0.0,-0.10074043282969933,-0.9949127425022181
1742308743,436411060,-2.2436093424337415,-0.5043215242921265,0.0,0.0,0.0,-0.10654541046458608,-0.9943078373969164
1742308743,451513269,-2.228888852050194,-0.5011301209559409,0.0,0.0,0.0,-0.11069742567326503,-0.9938541542647553
1742308743,476346283,-2.204230952136139,-0.4955682299173652,0.0,0.0,0.0,-0.11718795803375252,-0.9931097534975072
1742308743,496346791,-2.1844880111890057,-0.4908430614340336,0.0,0.0,0.0,-0.12227077707885914,-0.9924967793764028
1742308743,516423718,-2.1652420342431475,-0.4860279609041743,0.0,0.0,0.0,-0.12723499051588855,-0.9918726012893097
1742308743,536568584,-2.1459648531649194,-0.48099955863983346,0.0,0.0,0.0,-0.13184668333360705,-0.991270120650233
1742308743,551332701,-2.1315415318114597,-0.47709362930250826,0.0,0.0,0.0,-0.13521159210815784,-0.990816746608361
1742308743,576406971,-2.1072442272819276,-0.4703363379490361,0.0,0.0,0.0,-0.1408870843183239,-0.9900256711178158
1742308743,591453082,-2.092974130836289,-0.4661909339483515,0.0,0.0,0.0,-0.14413755841781883,-0.9895576609037746
1742308743,616353330,-2.0693785780313214,-0.4591681463554877,0.0,0.0,0.0,-0.14967067949565743,-0.9887359039193976
1742308743,636288780,-2.050346310771572,-0.45327096562039393,0.0,0.0,0.0,-0.1541454875638619,-0.9880481611053681
1742308743,656470384,-2.0312907027386684,-0.44717690697197005,0.0,0.0,0.0,-0.15851243428310896,-0.9873569811256935
1742308743,676342407,-2.0128841647382565,-0.4411105015394916,0.0,0.0,0.0,-0.16262090875663038,-0.9866886236473833
1742308743,696298562,-1.9939735654143214,-0.4347029532984302,0.0,0.0,0.0,-0.16672842757486514,-0.986002855694857
1742308743,711234621,-1.9796043493858209,-0.42970038049249726,0.0,0.0,0.0,-0.16994965855546107,-0.9854527454712794
1742308743,731198072,-1.960808952757173,-0.42301880754148835,0.0,0.0,0.0,-0.1741700768953845,-0.9847155854937282
1742308743,751267479,-1.9419720483273013,-0.41614011509897436,0.0,0.0,0.0,-0.17804237273551818,-0.9840228216411989
1742308743,776435001,-1.9178914434349423,-0.4071312324201463,0.0,0.0,0.0,-0.18300299241278958,-0.9831123561261778
1742308743,791737890,-1.9034294351099639,-0.4015538672018073,0.0,0.0,0.0,-0.18589706680668955,-0.9825692243056818
1742308743,816815361,-1.8802817875189008,-0.3924698755906295,0.0,0.0,0.0,-0.1905365213334382,-0.9816801077938537
1742308743,831235048,-1.8670709699621704,-0.38714088782028333,0.0,0.0,0.0,-0.19336558670639667,-0.9811267756399735
1742308743,851297543,-1.848650417357595,-0.3795866233311266,0.0,0.0,0.0,-0.19719588977010694,-0.9803641063695548
1742308743,871366694,-1.830195669885085,-0.37184939763121266,0.0,0.0,0.0,-0.20080007174121936,-0.979632242828257
1742308743,896485382,-1.807448982735734,-0.36211542519570644,0.0,0.0,0.0,-0.20540236043290627,-0.9786776130721446
1742308743,911352158,-1.7939333882204187,-0.3561807755360726,0.0,0.0,0.0,-0.20787824855462317,-0.9781547085087626
1742308743,931346075,-1.7755376960517295,-0.34799199286657106,0.0,0.0,0.0,-0.21125350883769253,-0.9774313044934477
1742308743,951306422,-1.7574115543191033,-0.33977279819828604,0.0,0.0,0.0,-0.21470720113299752,-0.9766784618192594
1742308743,976379252,-1.7351535395818785,-0.32948970713908976,0.0,0.0,0.0,-0.21851540159900612,-0.9758334997652136
1742308743,996408337,-1.7173613786533268,-0.32110077039680274,0.0,0.0,0.0,-0.22133201717948275,-0.9751985121867554
1742308744,16513926,-1.6993974614581233,-0.3125037078504927,0.0,0.0,0.0,-0.22418175474830498,-0.9745473517679738
1742308744,36501906,-1.6816740611222423,-0.303894042162568,0.0,0.0,0.0,-0.22770940154462915,-0.9737291350515228
1742308744,56427962,-1.664185692719019,-0.2952414438553773,0.0,0.0,0.0,-0.23084803416655278,-0.9729898175836365
1742308744,76469639,-1.6460020822794466,-0.2860984229632967,0.0,0.0,0.0,-0.23387553875901818,-0.9722665438912207
1742308744,91257936,-1.6325750803330443,-0.27924205175935024,0.0,0.0,0.0,-0.23593642208278437,-0.9717684933844966
1742308744,116364506,-1.6099935893104893,-0.26759004127084285,0.0,0.0,0.0,-0.23955928513563363,-0.9708817378575539
1742308744,136472138,-1.591940913501376,-0.25810370799421234,0.0,0.0,0.0,-0.24246443164298817,-0.9701602957182089
1742308744,151546557,-1.5783343687917026,-0.2508494489836457,0.0,0.0,0.0,-0.24493584656871822,-0.9695392880464748
1742308744,176515010,-1.556275075215546,-0.2389438750048178,0.0,0.0,0.0,-0.24924981928147524,-0.9684392224544357
1742308744,196379657,-1.5390983739529378,-0.2294750235577596,0.0,0.0,0.0,-0.2522705874629495,-0.967656731853346
1742308744,211348504,-1.526275420489334,-0.22230151664631267,0.0,0.0,0.0,-0.2545319085648005,-0.9670643761003505
1742308744,231386085,-1.5090361200076337,-0.21255128591577088,0.0,0.0,0.0,-0.2578138807425492,-0.966194598875644
1742308744,251437234,-1.4918563728904088,-0.20268016421896015,0.0,0.0,0.0,-0.26192321186947054,-0.9650887166908442
1742308744,271371516,-1.475032890248555,-0.19282234649299396,0.0,0.0,0.0,-0.266313621082413,-0.9638864327429726
1742308744,296696686,-1.4536717384671793,-0.18004300070286053,0.0,0.0,0.0,-0.2722094064311392,-0.9622380365847147
1742308744,311558521,-1.4410723322508283,-0.17229435136147123,0.0,0.0,0.0,-0.2757080119518039,-0.9612414328073795
1742308744,331593414,-1.424199580812324,-0.16174763683149518,0.0,0.0,0.0,-0.28112772002905057,-0.9596703626929758
1742308744,351695766,-1.4077468335083427,-0.15120338143085846,0.0,0.0,0.0,-0.29019890465752074,-0.9569663503674386
1742308744,371395158,-1.3914688875513426,-0.14033102596632857,0.0,0.0,0.0,-0.2995100756520731,-0.9540931372685213
1742308744,391299806,-1.374877486190087,-0.12877548146660656,0.0,0.0,0.0,-0.3106127149775556,-0.9505365544229595
1742308744,416470922,-1.3545580559455779,-0.11390808946487978,0.0,0.0,0.0,-0.3243791490462355,-0.945927147122885
1742308744,431563006,-1.3427517585071118,-0.1047317131993407,0.0,0.0,0.0,-0.33252287094233657,-0.9430951915370294
1742308744,456419007,-1.3235300388576123,-0.08925276260729009,0.0,0.0,0.0,-0.34590936885024287,-0.9382679300400428
1742308744,471712603,-1.311859562937511,-0.07929416689148144,0.0,0.0,0.0,-0.35419592142233414,-0.9351712406013049
1742308744,491472926,-1.2973845008092566,-0.06649296219915476,0.0,0.0,0.0,-0.36459353073991757,-0.9311667720352788
1742308744,511485161,-1.2830715512125448,-0.05325519205040782,0.0,0.0,0.0,-0.3750381453520838,-0.9270093794190376
1742308744,536579827,-1.2651785803489088,-0.03594392963773539,0.0,0.0,0.0,-0.3883068315951269,-0.9215301430428382
1742308744,551347867,-1.254839626198506,-0.025349811575890786,0.0,0.0,0.0,-0.3961583805967803,-0.9181821918785708
1742308744,571345607,-1.2410971709171337,-0.010778662088330827,0.0,0.0,0.0,-0.40673591539003046,-0.9135457816288322
1742308744,596542356,-1.22436589315711,0.007803244849073715,0.0,0.0,0.0,-0.41986453550658975,-0.9075867847340195
1742308744,611440705,-1.2146923701816152,0.019190547089582524,0.0,0.0,0.0,-0.4276680905336591,-0.9039358408312472
1742308744,636511274,-1.1987256687670702,0.03865595055295986,0.0,0.0,0.0,-0.44074484185020385,-0.897632432782171
1742308744,651493658,-1.18955688840695,0.05052017687174565,0.0,0.0,0.0,-0.44834601308770244,-0.8938600855549831
1742308744,676492480,-1.174553226444139,0.07063098344039284,0.0,0.0,0.0,-0.46007772577089834,-0.8878786438750952
1742308744,696575727,-1.1628318892303817,0.08723734259477887,0.0,0.0,0.0,-0.4687971481717753,-0.8833058552200425
1742308744,716622140,-1.1515287049000336,0.1039399179948404,0.0,0.0,0.0,-0.4774036180941415,-0.8786841215309533
1742308744,731433926,-1.1436149074522548,0.11614097795391724,0.0,0.0,0.0,-0.4831580755805541,-0.8755331370092714
1742308744,751375023,-1.1332833232302233,0.1325369278830651,0.0,0.0,0.0,-0.4907940287015908,-0.8712756288287089
1742308744,776635807,-1.1204470469208763,0.15372009591996466,0.0,0.0,0.0,-0.49909545625303103,-0.8665470128894213
1742308744,791501163,-1.1130522807882972,0.16646665840099398,0.0,0.0,0.0,-0.5036027262925413,-0.8639353529464573
1742308744,811338128,-1.1034624587082877,0.18340094276960872,0.0,0.0,0.0,-0.5095341883438027,-0.8604504116500975
1742308744,831406238,-1.093972128901312,0.20071071466803517,0.0,0.0,0.0,-0.5147711143624013,-0.8573276502120362
1742308744,856519177,-1.0822648028427304,0.2226959479391522,0.0,0.0,0.0,-0.5208141244668688,-0.8536701047569891
1742308744,871285233,-1.0755732539650402,0.23570163654628876,0.0,0.0,0.0,-0.5236482973014855,-0.8519345401691699
1742308744,891370431,-1.0667035799549298,0.2532260763417635,0.0,0.0,0.0,-0.5272375053363321,-0.8497179608356653
1742308744,917329289,-1.0550979092244135,0.2766445206905916,0.0,0.0,0.0,-0.5319990881312658,-0.8467449263075048
1742308744,931431448,-1.0488348922351878,0.28964721762303675,0.0,0.0,0.0,-0.5340171572934755,-0.8454736398706914
1742308744,956559748,-1.037819714859891,0.31279772910817333,0.0,0.0,0.0,-0.537061998325818,-0.8435427730437142
1742308744,976511981,-1.029244049559158,0.331161283428818,0.0,0.0,0.0,-0.5391496473784035,-0.8422099843457943
1742308744,991351928,-1.0228402432628316,0.3450531956872146,0.0,0.0,0.0,-0.5410393081299332,-0.8409973050243879
1742308745,16551739,-1.0122616299187874,0.3682753319523933,0.0,0.0,0.0,-0.5441855528421647,-0.8389648884654635
1742308745,31897067,-1.0061086976798879,0.38205492735647256,0.0,0.0,0.0,-0.5456542995477025,-0.8380103730772706
1742308745,56570993,-0.9962273444177017,0.4043942717904239,0.0,0.0,0.0,-0.5487811396514216,-0.835966064360801
1742308745,71362958,-0.9902551129321574,0.4181734183027718,0.0,0.0,0.0,-0.550699709469788,-0.8347034383479507
1742308745,91345768,-0.9823347496121208,0.436679817970296,0.0,0.0,0.0,-0.5536804131467834,-0.8327292477736129
1742308745,116652549,-0.9726034222123022,0.459874758829873,0.0,0.0,0.0,-0.5575240782710574,-0.8301607688562547
1742308745,131500164,-0.9668958942197012,0.47383936630178264,0.0,0.0,0.0,-0.5603664515125375,-0.828244794743225
1742308745,156648923,-0.9572998314582328,0.4977855127794381,0.0,0.0,0.0,-0.5652116996610405,-0.8249458979631803
1742308745,171374581,-0.9518750769764039,0.51179600909587,0.0,0.0,0.0,-0.5676404980500747,-0.8232765422222736
1742308745,197028223,-0.9425470123635896,0.5363158325397491,0.0,0.0,0.0,-0.5728061059900721,-0.8196908959726772
1742308745,211374283,-0.9374878398971652,0.550134896504226,0.0,0.0,0.0,-0.5756938409631756,-0.8176653358661268
1742308745,236553444,-0.9289204147979859,0.5740581472348568,0.0,0.0,0.0,-0.5802765280516086,-0.8144195178115335
1742308745,251516871,-0.9240391270969017,0.5881863477184287,0.0,0.0,0.0,-0.5827373576265837,-0.8126605515382096
1742308745,271439359,-0.9176304881528662,0.6071052958951143,0.0,0.0,0.0,-0.5860174923753836,-0.8102984009795818
1742308745,291563998,-0.9111987508926623,0.6266099325335825,0.0,0.0,0.0,-0.5889692333841975,-0.8081554566584518
1742308745,311410388,-0.9051243799931281,0.6454929067070216,0.0,0.0,0.0,-0.5918126739340289,-0.8060755293215734
1742308745,336525450,-0.8976792322640815,0.6692090456344706,0.0,0.0,0.0,-0.5954889678060838,-0.8033634851181903
1742308745,356481987,-0.8918089615926652,0.6885243149421844,0.0,0.0,0.0,-0.5981658443688853,-0.8013723370758804
1742308745,371426501,-0.88748611295594,0.7030968010912481,0.0,0.0,0.0,-0.5999523057516472,-0.800035768464937
1742308745,396600509,-0.880369560276101,0.7274855916456353,0.0,0.0,0.0,-0.602806906555503,-0.7978871056791086
1742308745,416882371,-0.8748071710162498,0.7470674803265843,0.0,0.0,0.0,-0.605088618540035,-0.7961581273298113
1742308745,431555259,-0.8708208246111131,0.7614130349591425,0.0,0.0,0.0,-0.6066089275427508,-0.7950003830347717
1742308745,456692018,-0.864106578768628,0.7859383838852932,0.0,0.0,0.0,-0.6092002043764105,-0.7930164632513877
1742308745,476532167,-0.8589268348183697,0.8053553549482744,0.0,0.0,0.0,-0.6111459197659075,-0.7915179497354958
1742308745,496683271,-0.8536487981053875,0.8255383346634297,0.0,0.0,0.0,-0.6127578050609865,-0.7902707588775141
1742308745,516530941,-0.8485365132129354,0.8454181911301432,0.0,0.0,0.0,-0.614341320275348,-0.7890403932640853
1742308745,537184784,-0.8434754862747235,0.865431144992367,0.0,0.0,0.0,-0.6165294862423856,-0.7873318186087109
1742308745,551576830,-0.8400435925219727,0.8793261108667788,0.0,0.0,0.0,-0.6179747269338393,-0.7861979629018678
1742308745,571576953,-0.8353441388271149,0.8986579643047783,0.0,0.0,0.0,-0.6195972408293909,-0.7849199062048342
1742308745,591564787,-0.8307213136989683,0.9180227562463953,0.0,0.0,0.0,-0.621218256644152,-0.783637593286591
1742308745,611566030,-0.8262427859482385,0.9371325166201228,0.0,0.0,0.0,-0.6228137626923806,-0.7823701278812727
1742308745,631896950,-0.8217588435143572,0.9566225771757144,0.0,0.0,0.0,-0.6246282652862898,-0.7809222305744922
1742308745,651639271,-0.8173522491324883,0.976191811274709,0.0,0.0,0.0,-0.6269248559983641,-0.7790797295087522
1742308745,671545119,-0.8130299051096834,0.9959284919711213,0.0,0.0,0.0,-0.6288465962825323,-0.7775293938777323
1742308745,691681983,-0.8087948302572359,1.0157342035099308,0.0,0.0,0.0,-0.6312519728778831,-0.7755778147534781
1742308745,716607534,-0.8036713034598703,1.040442424613868,0.0,0.0,0.0,-0.6342403639007659,-0.7731359264702579
1742308745,731559280,-0.8006977978294455,1.0553604001901724,0.0,0.0,0.0,-0.6362543103215933,-0.771479392205128
1742308745,751342979,-0.7969079694459245,1.0749050028467448,0.0,0.0,0.0,-0.6388836142477877,-0.7693034040258004
1742308745,776413336,-0.792290333367324,1.0996202677668683,0.0,0.0,0.0,-0.6420746505113525,-0.7666421219648217
1742308745,796408466,-0.7887141772734206,1.1196832888429473,0.0,0.0,0.0,-0.6450378680235199,-0.7641506061082933
1742308745,816428206,-0.7852742304579837,1.1398864164332085,0.0,0.0,0.0,-0.6480080054605715,-0.7616335239857893
1742308745,836604240,-0.782058767980751,1.1597023848010595,0.0,0.0,0.0,-0.6510967439869889,-0.7589947496323947
1742308745,856462917,-0.7790699480453632,1.1791180972801614,0.0,0.0,0.0,-0.6542009968567614,-0.7563207360053139
1742308745,871324453,-0.7769225009566431,1.1938710923743876,0.0,0.0,0.0,-0.6564797638165192,-0.7543436350227973
1742308745,896468924,-0.7734362205292727,1.2188796037848961,0.0,0.0,0.0,-0.6604432971046308,-0.7508759227126439
1742308745,916480407,-0.7709258566346814,1.2383879293614775,0.0,0.0,0.0,-0.6635180724370494,-0.7481602552591405
1742308745,936504659,-0.7685659496269799,1.2579966686837964,0.0,0.0,0.0,-0.6664116657497583,-0.7455839937610198
1742308745,956554160,-0.7663198775525883,1.2779624391442517,0.0,0.0,0.0,-0.675004410647263,-0.7378136930192751
1742308745,971326380,-0.7650121236119217,1.2926415338348636,0.0,0.0,0.0,-0.6812496419920429,-0.7320511766848773
1742308745,996471683,-0.7632476034753002,1.3171543327032467,0.0,0.0,0.0,-0.6915547244395008,-0.7223240706950074
1742308746,16552278,-0.7623930957532318,1.3367777291246574,0.0,0.0,0.0,-0.6996910789392415,-0.714445515104434
1742308746,37018930,-0.7619655015113386,1.3572668496126947,0.0,0.0,0.0,-0.7080845017282469,-0.7061277068719654
1742308746,56417831,-0.7620190432685275,1.3766146267894064,0.0,0.0,0.0,-0.715917958324702,-0.69818441471304
1742308746,76532694,-0.762512181506273,1.396273367866846,0.0,0.0,0.0,-0.7237884801006299,-0.6900219098504192
1742308746,91359176,-0.7632041581813326,1.410751678133124,0.0,0.0,0.0,-0.7295302503549221,-0.6839485461765998
